label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,1.2555673055365937
2,17Networks_LH_VisCent_ExStr_2,0.5975933376168504
3,17Networks_LH_VisCent_Striate_1,0.39697758053392523
4,17Networks_LH_VisCent_ExStr_3,0.8687908556677502
5,17Networks_LH_VisCent_ExStr_4,0.7412753720761913
6,17Networks_LH_VisCent_ExStr_5,1.4313971690667884
7,17Networks_LH_VisPeri_ExStrInf_1,0.7133178516853913
8,17Networks_LH_VisPeri_ExStrInf_2,1.1913317927212295
9,17Networks_LH_VisPeri_ExStrInf_3,2.2646484804677054
10,17Networks_LH_VisPeri_StriCal_1,1.3489632750190272
11,17Networks_LH_VisPeri_ExStrSup_1,-0.05029810295065745
12,17Networks_LH_VisPeri_ExStrSup_2,1.223671903403889
13,17Networks_LH_SomMotA_1,1.270447850291121
14,17Networks_LH_SomMotA_2,1.1263249405171345
15,17Networks_LH_SomMotA_3,1.5345781751973133
16,17Networks_LH_SomMotA_4,1.2875731543851752
17,17Networks_LH_SomMotA_5,1.8465515173919083
18,17Networks_LH_SomMotA_6,0.546711863122978
19,17Networks_LH_SomMotA_7,2.088022556733423
20,17Networks_LH_SomMotA_8,1.311146137605049
21,17Networks_LH_SomMotB_Aud_1,1.1577211604866111
22,17Networks_LH_SomMotB_Aud_2,0.950591549876433
23,17Networks_LH_SomMotB_S2_1,1.1216621084833123
24,17Networks_LH_SomMotB_S2_2,0.4512070876407925
25,17Networks_LH_SomMotB_Aud_3,1.13453336224479
26,17Networks_LH_SomMotB_S2_3,0.9017044104835764
27,17Networks_LH_SomMotB_Cent_1,0.6561399453222779
28,17Networks_LH_SomMotB_Cent_2,1.0458617449828116
29,17Networks_LH_DorsAttnA_TempOcc_1,0.3867642644501933
30,17Networks_LH_DorsAttnA_TempOcc_2,1.5050336367920174
31,17Networks_LH_DorsAttnA_ParOcc_1,1.3112125535947319
32,17Networks_LH_DorsAttnA_SPL_1,0.9072427138652953
33,17Networks_LH_DorsAttnA_SPL_2,0.372174453897875
34,17Networks_LH_DorsAttnA_SPL_3,1.8288381089556216
35,17Networks_LH_DorsAttnB_PostC_1,1.0962447964923014
36,17Networks_LH_DorsAttnB_PostC_2,0.8842243617129631
37,17Networks_LH_DorsAttnB_PostC_3,0.9252322871830408
38,17Networks_LH_DorsAttnB_PostC_4,1.2848931356081337
39,17Networks_LH_DorsAttnB_FEF_1,1.1869636163350146
40,17Networks_LH_SalVentAttnA_ParOper_1,0.7841264707351343
41,17Networks_LH_SalVentAttnA_Ins_1,1.22379052649182
42,17Networks_LH_SalVentAttnA_FrOper_1,0.7751865347331738
43,17Networks_LH_SalVentAttnA_FrOper_2,0.5899061465705346
44,17Networks_LH_SalVentAttnA_ParMed_1,0.7510627579610323
45,17Networks_LH_SalVentAttnA_FrMed_1,0.978489733472233
46,17Networks_LH_SalVentAttnA_FrMed_2,1.960073827234659
47,17Networks_LH_SalVentAttnB_IPL_1,1.290765032058061
48,17Networks_LH_SalVentAttnB_PFCl_1,0.8051750709160455
49,17Networks_LH_SalVentAttnB_Ins_1,1.0025690163275822
50,17Networks_LH_SalVentAttnB_PFCmp_1,1.1474029532218195
51,17Networks_LH_LimbicB_OFC_1,1.972898382335459
52,17Networks_LH_LimbicB_OFC_2,1.8445052106892512
53,17Networks_LH_LimbicA_TempPole_1,0.8419722194095939
54,17Networks_LH_LimbicA_TempPole_2,2.012203278525791
55,17Networks_LH_LimbicA_TempPole_3,1.1763310747234115
56,17Networks_LH_LimbicA_TempPole_4,2.5203846788169892
57,17Networks_LH_ContA_Temp_1,0.08638712414181635
58,17Networks_LH_ContA_IPS_1,1.6408048561159396
59,17Networks_LH_ContA_IPS_2,0.6631176027077021
60,17Networks_LH_ContA_IPS_3,1.2190831068139627
61,17Networks_LH_ContA_PFCd_1,0.9193410500243752
62,17Networks_LH_ContA_PFClv_1,0.6896514605780996
63,17Networks_LH_ContA_PFCl_1,1.1235998316413074
64,17Networks_LH_ContA_PFCl_2,1.2014615907572253
65,17Networks_LH_ContA_PFCl_3,1.3368395559812045
66,17Networks_LH_ContA_Cingm_1,0.8669292076537264
67,17Networks_LH_ContB_Temp_1,1.0734006722123774
68,17Networks_LH_ContB_IPL_1,1.3013363908239197
69,17Networks_LH_ContB_PFCl_1,0.7440279109814651
70,17Networks_LH_ContB_PFClv_1,0.33918536284625933
71,17Networks_LH_ContB_PFClv_2,-0.4398945333153316
72,17Networks_LH_ContC_pCun_1,0.8261194958596129
73,17Networks_LH_ContC_pCun_2,0.9063571547438172
74,17Networks_LH_ContC_Cingp_1,2.275519973355944
75,17Networks_LH_DefaultA_IPL_1,1.3663103290640217
76,17Networks_LH_DefaultA_PFCd_1,1.6286092860824983
77,17Networks_LH_DefaultA_pCunPCC_1,-0.051583202432103174
78,17Networks_LH_DefaultA_pCunPCC_2,0.49329559248224314
79,17Networks_LH_DefaultA_pCunPCC_3,0.9647959146059124
80,17Networks_LH_DefaultA_PFCm_1,0.3585442036954654
81,17Networks_LH_DefaultA_PFCm_2,0.8271250937251173
82,17Networks_LH_DefaultA_PFCm_3,0.7378395549043046
83,17Networks_LH_DefaultB_Temp_1,1.3382352546002294
84,17Networks_LH_DefaultB_Temp_2,1.3888642601973336
85,17Networks_LH_DefaultB_Temp_3,1.0191295445638004
86,17Networks_LH_DefaultB_Temp_4,0.9674808725022656
87,17Networks_LH_DefaultB_IPL_1,0.716173727683749
88,17Networks_LH_DefaultB_PFCd_1,0.9249305482442058
89,17Networks_LH_DefaultB_PFCd_2,1.222926924662533
90,17Networks_LH_DefaultB_PFCd_3,1.3195839740468296
91,17Networks_LH_DefaultB_PFCd_4,0.8739277601527351
92,17Networks_LH_DefaultB_PFCv_1,1.4384797461609258
93,17Networks_LH_DefaultB_PFCv_2,0.08910130176451828
94,17Networks_LH_DefaultB_PFCv_3,1.540892998274046
95,17Networks_LH_DefaultB_PFCv_4,1.412340990499373
96,17Networks_LH_DefaultC_IPL_1,0.6546525127766676
97,17Networks_LH_DefaultC_Rsp_1,1.1761147682917836
98,17Networks_LH_DefaultC_PHC_1,-0.24457253464495016
99,17Networks_LH_TempPar_1,1.1168051830550785
100,17Networks_LH_TempPar_2,1.672983279904622
101,17Networks_RH_VisCent_ExStr_1,1.0208624611977313
102,17Networks_RH_VisCent_ExStr_2,1.379320652627797
103,17Networks_RH_VisCent_Striate_1,-0.9029956038063073
104,17Networks_RH_VisCent_ExStr_3,0.5937135536353481
105,17Networks_RH_VisCent_ExStr_4,-0.3299523376718256
106,17Networks_RH_VisCent_ExStr_5,1.167663409093512
107,17Networks_RH_VisPeri_ExStrInf_1,1.5035951441115485
108,17Networks_RH_VisPeri_ExStrInf_2,0.5938371817858065
109,17Networks_RH_VisPeri_StriCal_1,1.423524202557889
110,17Networks_RH_VisPeri_ExStrSup_1,0.8479926667273773
111,17Networks_RH_VisPeri_ExStrSup_2,1.8412315483675004
112,17Networks_RH_VisPeri_ExStrSup_3,0.7950044144938758
113,17Networks_RH_SomMotA_1,1.0181049504994006
114,17Networks_RH_SomMotA_2,1.3980982770714512
115,17Networks_RH_SomMotA_3,2.3774988591587003
116,17Networks_RH_SomMotA_4,1.5056718345771436
117,17Networks_RH_SomMotA_5,0.4142974241744782
118,17Networks_RH_SomMotA_6,1.6798216527117298
119,17Networks_RH_SomMotA_7,1.8011065431254063
120,17Networks_RH_SomMotA_8,1.2731342096582678
121,17Networks_RH_SomMotA_9,1.3239926473683752
122,17Networks_RH_SomMotA_10,1.7476601009992607
123,17Networks_RH_SomMotA_11,0.9759438419039664
124,17Networks_RH_SomMotB_Aud_1,0.8076242347354452
125,17Networks_RH_SomMotB_Aud_2,1.1885033867138621
126,17Networks_RH_SomMotB_S2_1,0.4615386581948924
127,17Networks_RH_SomMotB_S2_2,1.2210404201389549
128,17Networks_RH_SomMotB_S2_3,0.32988692251664864
129,17Networks_RH_SomMotB_S2_4,0.5006435006881242
130,17Networks_RH_SomMotB_Cent_1,1.093342606210754
131,17Networks_RH_DorsAttnA_TempOcc_1,1.0844251014621331
132,17Networks_RH_DorsAttnA_ParOcc_1,0.9742072802308245
133,17Networks_RH_DorsAttnA_SPL_1,0.20560007851740872
134,17Networks_RH_DorsAttnA_SPL_2,1.2365811211422142
135,17Networks_RH_DorsAttnA_SPL_3,0.6037589877689331
136,17Networks_RH_DorsAttnA_SPL_4,0.9567174626828411
137,17Networks_RH_DorsAttnB_PostC_1,1.2698313249827888
138,17Networks_RH_DorsAttnB_PostC_2,0.7907376723780943
139,17Networks_RH_DorsAttnB_PostC_3,2.05077113717834
140,17Networks_RH_DorsAttnB_PostC_4,0.7961406209755512
141,17Networks_RH_DorsAttnB_FEF_1,1.1950054732705826
142,17Networks_RH_SalVentAttnA_ParOper_1,1.3024776206023143
143,17Networks_RH_SalVentAttnA_PrC_1,0.5703167314997922
144,17Networks_RH_SalVentAttnA_Ins_1,1.320760652908382
145,17Networks_RH_SalVentAttnA_Ins_2,0.551508502128373
146,17Networks_RH_SalVentAttnA_FrOper_1,0.8956373567448238
147,17Networks_RH_SalVentAttnA_FrMed_1,0.9628137378741177
148,17Networks_RH_SalVentAttnA_ParMed_1,0.3835883537801331
149,17Networks_RH_SalVentAttnA_ParMed_2,1.3549568000630312
150,17Networks_RH_SalVentAttnA_FrMed_2,1.0097812595607014
151,17Networks_RH_SalVentAttnB_IPL_1,1.3224760314224269
152,17Networks_RH_SalVentAttnB_PFClv_1,0.9614432998023902
153,17Networks_RH_SalVentAttnB_PFCl_1,0.7215079073313297
154,17Networks_RH_SalVentAttnB_Ins_1,1.7450426314932115
155,17Networks_RH_SalVentAttnB_Ins_2,1.208535379900713
156,17Networks_RH_SalVentAttnB_PFCmp_1,0.1554081079866842
157,17Networks_RH_LimbicB_OFC_1,1.5348534171609276
158,17Networks_RH_LimbicB_OFC_2,2.2481393659610807
159,17Networks_RH_LimbicB_OFC_3,-0.06261907814546464
160,17Networks_RH_LimbicB_OFC_4,1.2015601447872646
161,17Networks_RH_LimbicA_TempPole_1,2.1400603165528076
162,17Networks_RH_LimbicA_TempPole_2,2.3733778549541356
163,17Networks_RH_LimbicA_TempPole_3,1.3669536267187572
164,17Networks_RH_LimbicA_TempPole_4,1.1251302798372125
165,17Networks_RH_ContA_IPS_1,1.486901210144416
166,17Networks_RH_ContA_IPS_2,1.0100959353547918
167,17Networks_RH_ContA_PFCd_1,1.4695243286364845
168,17Networks_RH_ContA_PFCl_1,0.1027672179771603
169,17Networks_RH_ContA_PFCl_2,1.6419594826953
170,17Networks_RH_ContA_Cingm_1,0.8491474992980101
171,17Networks_RH_ContB_Temp_1,-0.14659716959235974
172,17Networks_RH_ContB_Temp_2,0.9719315982138611
173,17Networks_RH_ContB_IPL_1,1.4962258989080617
174,17Networks_RH_ContB_IPL_2,0.45635717589138686
175,17Networks_RH_ContB_PFCld_1,0.29001128742599164
176,17Networks_RH_ContB_PFCld_2,1.6140215615667588
177,17Networks_RH_ContB_PFClv_1,0.9476857117533923
178,17Networks_RH_ContB_PFClv_2,0.2946236483979164
179,17Networks_RH_ContB_PFCmp_1,1.3734979992950214
180,17Networks_RH_ContB_PFCld_3,1.5325520052300554
181,17Networks_RH_ContC_pCun_1,1.718253779501779
182,17Networks_RH_ContC_pCun_2,2.0216058424472347
183,17Networks_RH_ContC_Cingp_1,0.13912311851043713
184,17Networks_RH_DefaultA_IPL_1,1.1432661683582823
185,17Networks_RH_DefaultA_PFCd_1,0.21273077461576037
186,17Networks_RH_DefaultA_pCunPCC_1,1.1870852725895913
187,17Networks_RH_DefaultA_PFCm_1,0.49391767001270204
188,17Networks_RH_DefaultA_PFCm_2,-0.6894704230342974
189,17Networks_RH_DefaultA_PFCm_3,0.5307472956989723
190,17Networks_RH_DefaultB_Temp_1,1.2875230516120812
191,17Networks_RH_DefaultB_AntTemp_1,1.6603557387137393
192,17Networks_RH_DefaultB_PFCd_1,0.911677392424548
193,17Networks_RH_DefaultB_PFCv_1,1.3405058734601207
194,17Networks_RH_DefaultC_IPL_1,0.5054208588626371
195,17Networks_RH_DefaultC_Rsp_1,1.1423667574859488
196,17Networks_RH_DefaultC_PHC_1,0.8634102913854973
197,17Networks_RH_TempPar_1,0.14871108596783023
198,17Networks_RH_TempPar_2,1.76982974122747
199,17Networks_RH_TempPar_3,0.910988457498404
200,17Networks_RH_TempPar_4,0.817993874248557
