label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,0.8421003972949779
2,17Networks_LH_VisCent_ExStr_2,0.010675707593842149
3,17Networks_LH_VisCent_Striate_1,-0.34573166578809345
4,17Networks_LH_VisCent_ExStr_3,-0.1318181957483314
5,17Networks_LH_VisCent_ExStr_4,0.5315671876050058
6,17Networks_LH_VisCent_ExStr_5,0.16737790430625227
7,17Networks_LH_VisPeri_ExStrInf_1,-0.0745075832459042
8,17Networks_LH_VisPeri_ExStrInf_2,-0.2785666693015986
9,17Networks_LH_VisPeri_ExStrInf_3,-0.14655161397676358
10,17Networks_LH_VisPeri_StriCal_1,0.3423234816498302
11,17Networks_LH_VisPeri_ExStrSup_1,0.9819472168544622
12,17Networks_LH_VisPeri_ExStrSup_2,0.17460192065042723
13,17Networks_LH_SomMotA_1,1.0634713504859474
14,17Networks_LH_SomMotA_2,0.7866292560115694
15,17Networks_LH_SomMotA_3,0.6874408365721584
16,17Networks_LH_SomMotA_4,1.2501275354571857
17,17Networks_LH_SomMotA_5,0.719489741576458
18,17Networks_LH_SomMotA_6,0.27046673012609035
19,17Networks_LH_SomMotA_7,1.2302398895941198
20,17Networks_LH_SomMotA_8,0.8170019701052963
21,17Networks_LH_SomMotB_Aud_1,0.6882595466475846
22,17Networks_LH_SomMotB_Aud_2,1.1507313804201906
23,17Networks_LH_SomMotB_S2_1,1.252568577901915
24,17Networks_LH_SomMotB_S2_2,0.8388824258182597
25,17Networks_LH_SomMotB_Aud_3,0.8373162578514831
26,17Networks_LH_SomMotB_S2_3,0.4178651505698099
27,17Networks_LH_SomMotB_Cent_1,-0.017709725258574404
28,17Networks_LH_SomMotB_Cent_2,0.9747717806832586
29,17Networks_LH_DorsAttnA_TempOcc_1,0.2826458715930086
30,17Networks_LH_DorsAttnA_TempOcc_2,0.5449984101829103
31,17Networks_LH_DorsAttnA_ParOcc_1,0.8023795483186712
32,17Networks_LH_DorsAttnA_SPL_1,0.18045711570812087
