label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,0.27347856006422505
2,17Networks_LH_VisCent_ExStr_2,0.2064962487585013
3,17Networks_LH_VisCent_Striate_1,0.23807578639834295
4,17Networks_LH_VisCent_ExStr_3,-0.1797381626850553
5,17Networks_LH_VisCent_ExStr_4,0.3941738372829946
6,17Networks_LH_VisCent_ExStr_5,0.033235648973531234
7,17Networks_LH_VisPeri_ExStrInf_1,0.3303741357266884
8,17Networks_LH_VisPeri_ExStrInf_2,0.6581849578336593
9,17Networks_LH_VisPeri_ExStrInf_3,-0.13018426850073284
10,17Networks_LH_VisPeri_StriCal_1,0.7788650899099432
11,17Networks_LH_VisPeri_ExStrSup_1,1.0563657411102445
12,17Networks_LH_VisPeri_ExStrSup_2,-0.15306225096128337
13,17Networks_LH_SomMotA_1,0.7136909146319643
14,17Networks_LH_SomMotA_2,-0.3319142366697053
15,17Networks_LH_SomMotA_3,0.6343822254847205
16,17Networks_LH_SomMotA_4,-0.15263508463941045
17,17Networks_LH_SomMotA_5,0.5432801683601849
18,17Networks_LH_SomMotA_6,0.3570779328846137
19,17Networks_LH_SomMotA_7,0.8041767373276357
20,17Networks_LH_SomMotA_8,0.1922859550020411
21,17Networks_LH_SomMotB_Aud_1,0.28832281399766785
22,17Networks_LH_SomMotB_Aud_2,0.9750015927674367
23,17Networks_LH_SomMotB_S2_1,1.2963630811663462
24,17Networks_LH_SomMotB_S2_2,0.47530449066391145
25,17Networks_LH_SomMotB_Aud_3,0.3424157955351946
26,17Networks_LH_SomMotB_S2_3,0.7436229113589371
27,17Networks_LH_SomMotB_Cent_1,0.4642432685849704
28,17Networks_LH_SomMotB_Cent_2,-0.0957133262753563
29,17Networks_LH_DorsAttnA_TempOcc_1,-0.27214062098261543
30,17Networks_LH_DorsAttnA_TempOcc_2,0.47440126536641314
31,17Networks_LH_DorsAttnA_ParOcc_1,0.39957373724276085
32,17Networks_LH_DorsAttnA_SPL_1,0.8393648123242383
33,17Networks_LH_DorsAttnA_SPL_2,-0.28320192925638127
34,17Networks_LH_DorsAttnA_SPL_3,-0.399138820830825
35,17Networks_LH_DorsAttnB_PostC_1,0.6703737445263949
36,17Networks_LH_DorsAttnB_PostC_2,0.14656072785248214
37,17Networks_LH_DorsAttnB_PostC_3,0.49188716945276384
38,17Networks_LH_DorsAttnB_PostC_4,0.7331078665664884
39,17Networks_LH_DorsAttnB_FEF_1,0.6075065363229895
40,17Networks_LH_SalVentAttnA_ParOper_1,0.3019340974491241
41,17Networks_LH_SalVentAttnA_Ins_1,2.2536187959418923
42,17Networks_LH_SalVentAttnA_FrOper_1,1.1479534907536966
43,17Networks_LH_SalVentAttnA_FrOper_2,0.8210738867639135
44,17Networks_LH_SalVentAttnA_ParMed_1,0.26067619521855934
45,17Networks_LH_SalVentAttnA_FrMed_1,0.8016353411625957
46,17Networks_LH_SalVentAttnA_FrMed_2,0.586650948709589
47,17Networks_LH_SalVentAttnB_IPL_1,0.939123120965989
48,17Networks_LH_SalVentAttnB_PFCl_1,0.9878012646823428
49,17Networks_LH_SalVentAttnB_Ins_1,0.8840748179216494
50,17Networks_LH_SalVentAttnB_PFCmp_1,0.7195757358669033
51,17Networks_LH_LimbicB_OFC_1,0.8972545759033631
52,17Networks_LH_LimbicB_OFC_2,-0.08275749802796656
53,17Networks_LH_LimbicA_TempPole_1,0.9662517857268446
54,17Networks_LH_LimbicA_TempPole_2,0.5618838445079426
55,17Networks_LH_LimbicA_TempPole_3,0.532530162056931
56,17Networks_LH_LimbicA_TempPole_4,0.676956587644497
57,17Networks_LH_ContA_Temp_1,0.07817251053205602
58,17Networks_LH_ContA_IPS_1,0.6984080893995964
59,17Networks_LH_ContA_IPS_2,0.5225198922009718
60,17Networks_LH_ContA_IPS_3,0.9963680925342375
61,17Networks_LH_ContA_PFCd_1,-0.5006115185252167
62,17Networks_LH_ContA_PFClv_1,1.1816430179326487
63,17Networks_LH_ContA_PFCl_1,0.7954972927146763
64,17Networks_LH_ContA_PFCl_2,0.8455934430286657
65,17Networks_LH_ContA_PFCl_3,0.5843974401085599
66,17Networks_LH_ContA_Cingm_1,-0.10468850750967276
67,17Networks_LH_ContB_Temp_1,-0.3501187958973583
68,17Networks_LH_ContB_IPL_1,0.8770126331075611
69,17Networks_LH_ContB_PFCl_1,-0.39602129982288226
70,17Networks_LH_ContB_PFClv_1,0.4991462851708464
71,17Networks_LH_ContB_PFClv_2,0.9008899925090041
72,17Networks_LH_ContC_pCun_1,0.7472128010027679
73,17Networks_LH_ContC_pCun_2,0.6012709143456867
74,17Networks_LH_ContC_Cingp_1,0.4299691472362062
75,17Networks_LH_DefaultA_IPL_1,0.7472685315554748
76,17Networks_LH_DefaultA_PFCd_1,0.3641958552802919
77,17Networks_LH_DefaultA_pCunPCC_1,0.7243407323645777
78,17Networks_LH_DefaultA_pCunPCC_2,0.6334525961703791
79,17Networks_LH_DefaultA_pCunPCC_3,0.8191091148573327
80,17Networks_LH_DefaultA_PFCm_1,1.6592129429004165
81,17Networks_LH_DefaultA_PFCm_2,-0.13882135598260398
82,17Networks_LH_DefaultA_PFCm_3,2.2156000547270147
83,17Networks_LH_DefaultB_Temp_1,0.686245624017741
84,17Networks_LH_DefaultB_Temp_2,0.5964943764830254
85,17Networks_LH_DefaultB_Temp_3,1.5535809505632219
86,17Networks_LH_DefaultB_Temp_4,1.1250490955390688
87,17Networks_LH_DefaultB_IPL_1,0.4576455364459612
88,17Networks_LH_DefaultB_PFCd_1,0.32721745156436305
89,17Networks_LH_DefaultB_PFCd_2,0.6076440513548231
90,17Networks_LH_DefaultB_PFCd_3,0.9351749485285163
91,17Networks_LH_DefaultB_PFCd_4,-0.23079572286862957
92,17Networks_LH_DefaultB_PFCv_1,0.8481017805510569
93,17Networks_LH_DefaultB_PFCv_2,0.594152675176287
94,17Networks_LH_DefaultB_PFCv_3,0.39419921549226117
95,17Networks_LH_DefaultB_PFCv_4,0.6741580792822686
96,17Networks_LH_DefaultC_IPL_1,0.23123409601743755
97,17Networks_LH_DefaultC_Rsp_1,-0.36115934214496437
98,17Networks_LH_DefaultC_PHC_1,-0.24661218253028466
99,17Networks_LH_TempPar_1,0.3306790820060337
100,17Networks_LH_TempPar_2,0.6158389081302151
101,17Networks_RH_VisCent_ExStr_1,0.18259427341045142
102,17Networks_RH_VisCent_ExStr_2,0.42949030752355044
103,17Networks_RH_VisCent_Striate_1,-0.4292071239722273
104,17Networks_RH_VisCent_ExStr_3,0.4164791606996846
105,17Networks_RH_VisCent_ExStr_4,0.5184063581208065
106,17Networks_RH_VisCent_ExStr_5,-0.47067039365637625
107,17Networks_RH_VisPeri_ExStrInf_1,0.7114190577897717
108,17Networks_RH_VisPeri_ExStrInf_2,0.45995281809879424
109,17Networks_RH_VisPeri_StriCal_1,0.7349955395747636
110,17Networks_RH_VisPeri_ExStrSup_1,0.26267679562232116
111,17Networks_RH_VisPeri_ExStrSup_2,0.7183331193085298
112,17Networks_RH_VisPeri_ExStrSup_3,0.7701107474556453
113,17Networks_RH_SomMotA_1,0.08865833756845376
