label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,0.19337623899955378
2,17Networks_LH_VisCent_ExStr_2,0.045983770691681504
3,17Networks_LH_VisCent_Striate_1,0.5670035571610663
4,17Networks_LH_VisCent_ExStr_3,0.6999043729700307
5,17Networks_LH_VisCent_ExStr_4,0.8084730551882909
6,17Networks_LH_VisCent_ExStr_5,0.47725410635204013
7,17Networks_LH_VisPeri_ExStrInf_1,-0.10538424747735012
8,17Networks_LH_VisPeri_ExStrInf_2,0.30877596064878227
9,17Networks_LH_VisPeri_ExStrInf_3,0.1896813390134509
10,17Networks_LH_VisPeri_StriCal_1,0.5007987618986984
11,17Networks_LH_VisPeri_ExStrSup_1,0.1085607260879997
12,17Networks_LH_VisPeri_ExStrSup_2,0.09431734582085267
13,17Networks_LH_SomMotA_1,0.206754593893445
14,17Networks_LH_SomMotA_2,-0.3577605907804544
15,17Networks_LH_SomMotA_3,0.882857410725594
16,17Networks_LH_SomMotA_4,0.11484193556083251
17,17Networks_LH_SomMotA_5,0.030667455329527648
18,17Networks_LH_SomMotA_6,-0.5841234863913103
19,17Networks_LH_SomMotA_7,-0.4187291842420109
20,17Networks_LH_SomMotA_8,-0.2441402437654929
21,17Networks_LH_SomMotB_Aud_1,0.4174893417964517
22,17Networks_LH_SomMotB_Aud_2,0.3330988194119022
23,17Networks_LH_SomMotB_S2_1,0.3940044602251648
24,17Networks_LH_SomMotB_S2_2,0.7650592323847957
25,17Networks_LH_SomMotB_Aud_3,0.2783940785972606
26,17Networks_LH_SomMotB_S2_3,-0.26521352022213995
27,17Networks_LH_SomMotB_Cent_1,1.3011809251987376
28,17Networks_LH_SomMotB_Cent_2,0.7427649136411211
29,17Networks_LH_DorsAttnA_TempOcc_1,0.4053326559509283
30,17Networks_LH_DorsAttnA_TempOcc_2,0.9350915678401085
31,17Networks_LH_DorsAttnA_ParOcc_1,0.7937698997077647
32,17Networks_LH_DorsAttnA_SPL_1,0.09941444612788816
33,17Networks_LH_DorsAttnA_SPL_2,-0.5706747339949374
34,17Networks_LH_DorsAttnA_SPL_3,0.7267133911369161
35,17Networks_LH_DorsAttnB_PostC_1,0.8835101027908684
36,17Networks_LH_DorsAttnB_PostC_2,-0.593420392912662
37,17Networks_LH_DorsAttnB_PostC_3,-0.3747197441765827
38,17Networks_LH_DorsAttnB_PostC_4,0.06067802486277298
