label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,0.24075461301390408
2,17Networks_LH_VisCent_ExStr_2,0.3403838493159842
3,17Networks_LH_VisCent_Striate_1,-0.05258357683384546
4,17Networks_LH_VisCent_ExStr_3,1.743213695568505
5,17Networks_LH_VisCent_ExStr_4,1.1154502851372374
6,17Networks_LH_VisCent_ExStr_5,1.384449341043708
7,17Networks_LH_VisPeri_ExStrInf_1,0.4210867273206776
8,17Networks_LH_VisPeri_ExStrInf_2,0.5836039829727375
9,17Networks_LH_VisPeri_ExStrInf_3,0.21211136437521383
10,17Networks_LH_VisPeri_StriCal_1,-0.007235879232640783
11,17Networks_LH_VisPeri_ExStrSup_1,0.33024615138223384
12,17Networks_LH_VisPeri_ExStrSup_2,0.36870676347154574
13,17Networks_LH_SomMotA_1,1.1399310257235962
14,17Networks_LH_SomMotA_2,0.6199812406730818
15,17Networks_LH_SomMotA_3,0.5902651702475459
16,17Networks_LH_SomMotA_4,0.9354914099543121
17,17Networks_LH_SomMotA_5,0.6777800711102032
18,17Networks_LH_SomMotA_6,1.0393852334172151
19,17Networks_LH_SomMotA_7,0.4214669582578261
20,17Networks_LH_SomMotA_8,0.9239769591771189
21,17Networks_LH_SomMotB_Aud_1,0.5727523451106872
22,17Networks_LH_SomMotB_Aud_2,0.5619523111385915
23,17Networks_LH_SomMotB_S2_1,1.2848251960747072
24,17Networks_LH_SomMotB_S2_2,0.8010004991369076
25,17Networks_LH_SomMotB_Aud_3,0.20153790900575466
26,17Networks_LH_SomMotB_S2_3,1.7091125964629155
27,17Networks_LH_SomMotB_Cent_1,0.5481147226793076
28,17Networks_LH_SomMotB_Cent_2,-0.2908444731512922
29,17Networks_LH_DorsAttnA_TempOcc_1,0.7215840737595575
30,17Networks_LH_DorsAttnA_TempOcc_2,-0.08893042849955449
31,17Networks_LH_DorsAttnA_ParOcc_1,0.8925537035344916
32,17Networks_LH_DorsAttnA_SPL_1,1.337357939714281
33,17Networks_LH_DorsAttnA_SPL_2,0.656215376248848
34,17Networks_LH_DorsAttnA_SPL_3,0.3349477278509908
35,17Networks_LH_DorsAttnB_PostC_1,0.7714330429784315
36,17Networks_LH_DorsAttnB_PostC_2,0.4550000736590196
37,17Networks_LH_DorsAttnB_PostC_3,0.17881859466101438
38,17Networks_LH_DorsAttnB_PostC_4,1.273241422544545
39,17Networks_LH_DorsAttnB_FEF_1,0.3203974235018838
40,17Networks_LH_SalVentAttnA_ParOper_1,1.4517707546517986
41,17Networks_LH_SalVentAttnA_Ins_1,0.23510408243624753
42,17Networks_LH_SalVentAttnA_FrOper_1,0.25884233776769705
43,17Networks_LH_SalVentAttnA_FrOper_2,0.7363978246255536
44,17Networks_LH_SalVentAttnA_ParMed_1,0.8888226753345478
45,17Networks_LH_SalVentAttnA_FrMed_1,0.7645661606657885
46,17Networks_LH_SalVentAttnA_FrMed_2,0.6852052454392117
47,17Networks_LH_SalVentAttnB_IPL_1,1.2542413405014194
48,17Networks_LH_SalVentAttnB_PFCl_1,0.8370929983651834
49,17Networks_LH_SalVentAttnB_Ins_1,0.32238648579463336
50,17Networks_LH_SalVentAttnB_PFCmp_1,-0.3474952410598312
51,17Networks_LH_LimbicB_OFC_1,1.0546135483821064
52,17Networks_LH_LimbicB_OFC_2,1.6782307476156477
53,17Networks_LH_LimbicA_TempPole_1,0.19264384495539644
54,17Networks_LH_LimbicA_TempPole_2,1.1831204170814937
