label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,-0.3324171872564971
2,17Networks_LH_VisCent_ExStr_2,-0.3815916241470928
3,17Networks_LH_VisCent_Striate_1,-1.228472936992589
4,17Networks_LH_VisCent_ExStr_3,0.7683312064424013
5,17Networks_LH_VisCent_ExStr_4,-0.1706543636436017
6,17Networks_LH_VisCent_ExStr_5,-0.29807206841708966
7,17Networks_LH_VisPeri_ExStrInf_1,-0.04869281968457608
8,17Networks_LH_VisPeri_ExStrInf_2,0.5454853100236076
9,17Networks_LH_VisPeri_ExStrInf_3,0.9219875780569696
10,17Networks_LH_VisPeri_StriCal_1,0.04160653229892418
11,17Networks_LH_VisPeri_ExStrSup_1,-0.7352384540860577
12,17Networks_LH_VisPeri_ExStrSup_2,0.3782696486020459
13,17Networks_LH_SomMotA_1,-1.2999314445296102
14,17Networks_LH_SomMotA_2,0.844456736301267
15,17Networks_LH_SomMotA_3,0.6728892450074258
16,17Networks_LH_SomMotA_4,1.333656609861594
17,17Networks_LH_SomMotA_5,0.8279920359144307
18,17Networks_LH_SomMotA_6,1.4912813239068199
19,17Networks_LH_SomMotA_7,1.6840113849374905
20,17Networks_LH_SomMotA_8,1.017266103751418
21,17Networks_LH_SomMotB_Aud_1,-0.4360769312744899
22,17Networks_LH_SomMotB_Aud_2,-1.4931178993571759
23,17Networks_LH_SomMotB_S2_1,-0.40271726067617547
24,17Networks_LH_SomMotB_S2_2,-1.1537375547444157
25,17Networks_LH_SomMotB_Aud_3,-0.20825518435185578
26,17Networks_LH_SomMotB_S2_3,-0.5882851495173581
27,17Networks_LH_SomMotB_Cent_1,-0.9130100354619394
28,17Networks_LH_SomMotB_Cent_2,0.47402487234147145
29,17Networks_LH_DorsAttnA_TempOcc_1,0.09069663139032914
30,17Networks_LH_DorsAttnA_TempOcc_2,-0.03955979181417382
31,17Networks_LH_DorsAttnA_ParOcc_1,-0.8272236235202941
32,17Networks_LH_DorsAttnA_SPL_1,-1.4751391545104389
33,17Networks_LH_DorsAttnA_SPL_2,-1.7943162794627674
34,17Networks_LH_DorsAttnA_SPL_3,-4.456849288806474
35,17Networks_LH_DorsAttnB_PostC_1,-0.26593082057944856
36,17Networks_LH_DorsAttnB_PostC_2,0.506416439220486
37,17Networks_LH_DorsAttnB_PostC_3,-1.6626407355805062
38,17Networks_LH_DorsAttnB_PostC_4,-1.7754900746622884
39,17Networks_LH_DorsAttnB_FEF_1,-0.5075913533133389
40,17Networks_LH_SalVentAttnA_ParOper_1,-0.6871854045813348
41,17Networks_LH_SalVentAttnA_Ins_1,-0.4244107881680723
42,17Networks_LH_SalVentAttnA_FrOper_1,-1.0118389656988251
43,17Networks_LH_SalVentAttnA_FrOper_2,-1.1910463084311165
44,17Networks_LH_SalVentAttnA_ParMed_1,0.2201961037484204
45,17Networks_LH_SalVentAttnA_FrMed_1,-1.0436600222501582
46,17Networks_LH_SalVentAttnA_FrMed_2,0.48157909177607494
47,17Networks_LH_SalVentAttnB_IPL_1,-1.2437796963987198
48,17Networks_LH_SalVentAttnB_PFCl_1,0.03968750528339275
49,17Networks_LH_SalVentAttnB_Ins_1,-0.8704665150767726
50,17Networks_LH_SalVentAttnB_PFCmp_1,0.11964180996605601
51,17Networks_LH_LimbicB_OFC_1,-0.1016989553029844
52,17Networks_LH_LimbicB_OFC_2,-0.28770908338683493
53,17Networks_LH_LimbicA_TempPole_1,0.8284661017139717
54,17Networks_LH_LimbicA_TempPole_2,0.5068549773505137
55,17Networks_LH_LimbicA_TempPole_3,0.10696284896823294
56,17Networks_LH_LimbicA_TempPole_4,0.27796840659596594
57,17Networks_LH_ContA_Temp_1,-0.12083609624934996
58,17Networks_LH_ContA_IPS_1,-1.0605411335707793
59,17Networks_LH_ContA_IPS_2,-0.11312668502598867
60,17Networks_LH_ContA_IPS_3,-0.9992577808543026
61,17Networks_LH_ContA_PFCd_1,0.14351538576173473
62,17Networks_LH_ContA_PFClv_1,-0.5150115733023772
63,17Networks_LH_ContA_PFCl_1,-0.38048150749629933
64,17Networks_LH_ContA_PFCl_2,-1.3412387264240984
65,17Networks_LH_ContA_PFCl_3,-0.5512590085505344
66,17Networks_LH_ContA_Cingm_1,-0.20120685868874663
67,17Networks_LH_ContB_Temp_1,-0.6969624743327055
68,17Networks_LH_ContB_IPL_1,-0.6248806283944756
69,17Networks_LH_ContB_PFCl_1,-0.6968578027305729
70,17Networks_LH_ContB_PFClv_1,-0.6499368901211475
71,17Networks_LH_ContB_PFClv_2,-0.08830120935266834
72,17Networks_LH_ContC_pCun_1,-0.12588444533342677
73,17Networks_LH_ContC_pCun_2,-1.1158760696411594
74,17Networks_LH_ContC_Cingp_1,-0.2383680561973239
75,17Networks_LH_DefaultA_IPL_1,-1.0308076041849241
76,17Networks_LH_DefaultA_PFCd_1,0.28067626692972075
77,17Networks_LH_DefaultA_pCunPCC_1,-0.8820754111970865
78,17Networks_LH_DefaultA_pCunPCC_2,-0.5076102043871334
79,17Networks_LH_DefaultA_pCunPCC_3,-1.2444267206187858
80,17Networks_LH_DefaultA_PFCm_1,-0.39796996350075237
81,17Networks_LH_DefaultA_PFCm_2,-0.20700980243621275
82,17Networks_LH_DefaultA_PFCm_3,-0.5291598315364509
83,17Networks_LH_DefaultB_Temp_1,0.8024640559934231
84,17Networks_LH_DefaultB_Temp_2,-0.0064396393282880144
85,17Networks_LH_DefaultB_Temp_3,0.33841755612337976
86,17Networks_LH_DefaultB_Temp_4,-1.016144803945529
