label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,0.8970467040907046
2,17Networks_LH_VisCent_ExStr_2,0.3255275592503142
3,17Networks_LH_VisCent_Striate_1,-0.914842215837344
4,17Networks_LH_VisCent_ExStr_3,0.786833979321898
5,17Networks_LH_VisCent_ExStr_4,0.5885077494043802
6,17Networks_LH_VisCent_ExStr_5,1.0508679677891635
7,17Networks_LH_VisPeri_ExStrInf_1,0.7044559343473628
8,17Networks_LH_VisPeri_ExStrInf_2,1.494443008861491
9,17Networks_LH_VisPeri_ExStrInf_3,0.750624394215965
10,17Networks_LH_VisPeri_StriCal_1,1.0833706508239465
11,17Networks_LH_VisPeri_ExStrSup_1,0.3155801324845557
12,17Networks_LH_VisPeri_ExStrSup_2,1.2078860952385395
13,17Networks_LH_SomMotA_1,0.8211157254084008
14,17Networks_LH_SomMotA_2,-0.3662511047521334
15,17Networks_LH_SomMotA_3,0.19552951586897385
16,17Networks_LH_SomMotA_4,-0.22108415552581437
17,17Networks_LH_SomMotA_5,-0.32333749939803824
18,17Networks_LH_SomMotA_6,-1.1119736378589766
19,17Networks_LH_SomMotA_7,-1.0454036312396089
20,17Networks_LH_SomMotA_8,-0.5897361514820011
21,17Networks_LH_SomMotB_Aud_1,-0.6735680217622918
22,17Networks_LH_SomMotB_Aud_2,0.30195835775822333
23,17Networks_LH_SomMotB_S2_1,0.6761383484631849
24,17Networks_LH_SomMotB_S2_2,0.8619609904710986
25,17Networks_LH_SomMotB_Aud_3,0.07955132649452999
26,17Networks_LH_SomMotB_S2_3,0.10127415795786805
27,17Networks_LH_SomMotB_Cent_1,0.28385066205750703
28,17Networks_LH_SomMotB_Cent_2,-0.08507772932238353
29,17Networks_LH_DorsAttnA_TempOcc_1,1.4111119945763588
30,17Networks_LH_DorsAttnA_TempOcc_2,1.2575046007722783
31,17Networks_LH_DorsAttnA_ParOcc_1,1.2065618989672515
